2013,General Funds,General Fund,Police Department,Animal Services,Animal Requests for,,,Animal Services Spec II,0,0
2013,General Funds,General Fund,Police Department,Animal Services,Animal Requests for,,,Veterinarian Tech,0,0
2013,General Funds,General Fund,Police Department,Animal Services,Animal Requests for,,,Volunteer Coord,0,0
2013,General Funds,General Fund,Police Department,Parking Services,Parking Services Administration,,,Supv Police Service,1,80768
2013,General Funds,General Fund,Police Department,Parking Services,Parking Services Administration,,,Police Lieut-Adv,0.25,37029
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.93,48531
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.93,48531
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0.94,49053
2013,General Funds,General Fund,Police Department,Parking Services,Parking Enforcement,,,Community Serv Offcr,0,0
2013,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Admin Assistant,0.5,30057
2013,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Fire Chief,1,151767
2013,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Police Chief-Adv,0.5,77790
2013,General Funds,General Fund,Fire Department,Fire Administration,Fire Department Administration,,,Senior Management Analyst,0.5,53935
2013,General Funds,General Fund,Fire Department,Emergency Response,Emergency Response F,,,Fire Captain,0.02,2198
2013,General Funds,General Fund,Fire Department,Emergency Response,Basic Emergency Medicine,,,Fire Captain,0.09,9890
2013,General Funds,General Fund,Fire Department,Emergency Response,Basic Emergency Medicine,,,Fire Fighter,0.1,8661
2013,General Funds,General Fund,Fire Department,Emergency Response,Basic Emergency Medicine,,,Admin Assistant,0,0
2013,General Funds,General Fund,Fire Department,Emergency Response,Basic Emergency Medicine,,,Admin Assistant,0.1,7590
2013,General Funds,General Fund,Fire Department,Emergency Response,Basic Emergency Medicine,,,EMS Data Specialist,0.25,20873
2013,General Funds,General Fund,Fire Department,Emergency Response,Adv. Emergency. Medical-,,,Emergency Medical Svc Chief,1,120000
2013,General Funds,General Fund,Fire Department,Emergency Response,Adv. Emergency. Medical-,,,Emergency Medical Services Coor,0,0
2013,General Funds,General Fund,Fire Department,Emergency Response,Adv. Emergency. Medical-,,,Admin Assistant,0,0
2013,General Funds,General Fund,Fire Department,Emergency Response,Adv. Emergency. Medical-,,,Admin Assistant,0.3,22770
2013,General Funds,General Fund,Fire Department,Emergency Response,Adv. Emergency. Medical-,,,Administrative Associate II,1,61787
2013,General Funds,General Fund,Fire Department,Emergency Response,Adv. Emergency. Medical-,,,EMS Data Specialist,0.75,62618
2013,General Funds,General Fund,Fire Department,Emergency Response,Adv. Emergency. Medical-,,,GIS Specialist,0,0
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Battalion Chief 56-Hour Workweek,1,149277
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Battalion Chief 56-Hour Workweek,1,149277
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Battalion Chief 56-Hour Workweek,1,149277
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,86611
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Fighter,1,97127
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,97103
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,97103
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,97103
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Apparatus Op,1,92614
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,0,0
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,115228
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,0,0
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,0.07,7693
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,0,0
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
2013,General Funds,General Fund,Fire Department,Emergency Response,Fire Suppression Services,,,Fire Captain,1,109894
